Simulation,a,b,c,b/a,c/a,c/b,ellipticity,triaxiality,Iterations,Initial Particles,Remaining Particles,Max Radius,r_50,mass,Center of Mass,Rotation Matrix
object_886,1.8704882354574928,1.6128582002080536,1.021272849221959,0.8622658884639139,0.5459926610937338,0.6332068430381654,0.4540073389062662,0.3654373215021682,30,3963,3431,9.002355031949799,5.792132661078071,154695923.74302682,[-0.16785418 -0.15642087 -0.46209151],"[[-0.62477929  0.48128076 -0.61483304]
 [-0.70173045 -0.69140212  0.17186472]
 [ 0.34238169 -0.53882458 -0.76970309]]"
object_888,1.5110564932051391,1.0173546188886542,0.9290269425193126,0.6732737150883871,0.614819463532254,0.9131790678201966,0.38518053646774597,0.8789471341651203,30,3585,3203,8.789008457460644,4.440833330906345,143142670.39679348,[0.14440746 0.51992904 0.51909738],"[[ 0.56019983 -0.77092955  0.30305738]
 [-0.66302235 -0.63661557 -0.39385527]
 [ 0.49656571  0.01970384 -0.86777546]]"
object_894,2.342398421057584,1.2145089909930438,0.9415099184816623,0.5184895020739886,0.40194268832224284,0.7752185660740447,0.5980573116777572,0.8720562311638651,29,7648,6854,14.815535964371678,7.036758332168986,312902496.296453,[ 1.4232333  -0.54170259 -0.51816354],"[[-0.81569497  0.33663473  0.47044529]
 [-0.15301006 -0.90982994  0.38574266]
 [-0.55787959 -0.24266549 -0.79365221]]"
object_902,1.8626901202360848,1.42720236469786,1.1148748047915282,0.7662049361795995,0.5985294025450806,0.781160984852732,0.4014705974549194,0.6434311148481959,30,4077,3639,10.19207609498452,5.063045580878843,163624724.50963753,[ 0.56891452  0.9806432  -0.75477361],"[[-0.63247894 -0.43078749  0.64373327]
 [-0.77429524  0.32919374 -0.54046125]
 [ 0.02091099 -0.84026997 -0.54176481]]"
object_917,1.980874742775134,1.9019112006155565,0.9986470025873545,0.9601370341827103,0.5041444474112917,0.5250755147054925,0.4958555525887083,0.10476381759109811,15,4180,3741,11.84464417218594,6.027622003570083,169477973.80038399,[ 0.57897476 -2.09437433  0.13519941],"[[ 0.43313646 -0.31118857  0.84590454]
 [-0.84750663  0.17884115  0.49974829]
 [ 0.30679849  0.93336891  0.18627176]]"
object_922,1.6483175667327583,1.300961304550859,0.7601926081378013,0.789266177105412,0.461193051315124,0.5843314520413415,0.538806948684876,0.47892599694858023,30,4485,4005,9.59183731289945,4.47144263417649,182320108.2991169,[ 1.0125491   1.04223624 -0.78306154],"[[ 0.98304024  0.16926348  0.07058163]
 [-0.09771852  0.8091429  -0.57942977]
 [ 0.15518693 -0.56270565 -0.8119602 ]]"
object_925,1.6635730159758928,1.5067183605060397,0.9732777366276232,0.9057121905900606,0.5850526110251161,0.6459586357603968,0.4149473889748839,0.2731971345746992,26,6108,5476,12.943303197003576,6.145216497071685,247129702.91469097,[-0.2252237  0.5718195 -0.7042758],"[[ 0.3539448  -0.47516559 -0.80556858]
 [-0.44753307 -0.84236185  0.30023435]
 [-0.82124127  0.25425219 -0.51080191]]"
object_927,2.162219623385605,1.1154692752960758,0.9494407210437045,0.5158908296047527,0.43910466391802955,0.8511581108244305,0.5608953360819704,0.9091531037483127,30,4407,3946,11.688849240055532,5.714269977355721,175321812.0698652,[ 0.32194675 -0.4578389   1.35429972],"[[-0.43826925  0.89797039 -0.03961381]
 [ 0.79195346  0.40661975  0.45548885]
 [-0.42512326 -0.16825446  0.88935969]]"
object_928,2.5397262395599767,1.7154876510586325,1.356131625613442,0.6754616400529261,0.5339676396966313,0.7905225227220779,0.4660323603033687,0.7606208990265252,30,3816,3416,13.702648439480079,6.92204718968857,153211201.0755837,[-1.66504579 -0.07383522 -0.82623917],"[[-0.87434567 -0.48221842 -0.05463559]
 [ 0.04692982  0.02803918 -0.99850458]
 [-0.48302924  0.87560219  0.00188551]]"
object_933,1.7234474045410728,1.3662557250138376,0.9552722540195553,0.7927458194627356,0.5542798994054184,0.6991899367959685,0.44572010059458156,0.5363281195347036,15,3639,3259,8.980056684172242,4.695122754914737,148857707.18193913,[ 2.11851473 -0.34250434  0.0610392 ],"[[ 0.43823042 -0.47610357 -0.76241687]
 [ 0.76198788  0.64669035  0.03414757]
 [ 0.47678985 -0.59591692  0.64618454]]"
object_937,1.7285260591010252,1.575263044225073,1.0868826043666973,0.9113331187175382,0.6287915641445203,0.6899689600103409,0.3712084358554797,0.28029443138404897,30,3358,3001,9.002917949994817,5.316878968835678,133402831.77118036,[ 0.87188679 -2.27677902  0.2329735 ],"[[ 0.27019732  0.57900754  0.76924877]
 [-0.4534879  -0.62825777  0.63217157]
 [-0.84931863  0.51965607 -0.09281935]]"
object_938,1.5556334192437378,1.0955451841264754,0.9094050918397015,0.7042437958545968,0.5845882973392302,0.830093641974985,0.41541170266076977,0.7657207466759306,22,5706,5112,10.294999595176591,4.914353042408759,234544273.0303648,[2.47261512 0.70035388 0.67072725],"[[-0.07864623 -0.27799513  0.95735755]
 [-0.99390939  0.09622739 -0.05370666]
 [ 0.07719383  0.95575049  0.2838699 ]]"
object_949,2.150316669433912,1.5729401385991577,0.9710426926198268,0.731492324343673,0.45158125146072625,0.6173424333138489,0.5484187485392737,0.5840145029188799,30,8059,7219,11.642332091834026,6.125271716408877,328517354.9132929,[ 2.6076587  -0.38159629 -1.76416628],"[[ 0.70562529 -0.56663865 -0.42545693]
 [-0.70568954 -0.61619216 -0.34972774]
 [-0.06399397  0.54701724 -0.83467174]]"
object_950,1.9115674877560054,1.3547667863457977,1.0507586928251653,0.7087203538579547,0.5496843295125583,0.7756011613329914,0.4503156704874417,0.713215592649032,13,3745,3360,10.959065012230509,5.118412778789212,152242446.51721478,[-2.03058798 -0.97113279 -1.42899269],"[[ 0.9050932   0.39615214 -0.15449851]
 [ 0.04751433 -0.45529308 -0.88907289]
 [ 0.42255022 -0.79735293  0.43090557]]"
object_957,1.4565780762896627,1.297906618906036,0.6866040085918,0.8910656009681197,0.4713815344116565,0.5290087889146575,0.5286184655883435,0.2648524565452119,18,4527,4057,9.973401667433029,5.144503101818178,183526653.89249337,[-0.39114065  0.6546221  -0.67180094],"[[ 0.98115558  0.04232721  0.18852621]
 [ 0.07048063  0.83008019 -0.55317209]
 [ 0.17990611 -0.55603533 -0.81145456]]"
object_970,2.03526684204764,1.594217652925779,1.2493367897864471,0.7832966272480858,0.613844221296071,0.7836676425540822,0.38615577870392903,0.6201048228640842,30,6074,5444,11.32062021799574,5.66921494880992,243967344.98956895,[-0.36499734 -0.03729835  0.53891356],"[[-0.5914231  -0.6383869   0.49262651]
 [ 0.76851528 -0.26128081  0.58405189]
 [-0.24413722  0.72401278  0.64513759]]"
object_976,1.5648797294890002,0.8997665631507812,0.8562599075173075,0.574974898195271,0.5471729816558573,0.9516467299239004,0.45282701834414274,0.9554699047302277,18,4604,4126,10.073960154047805,4.393239255248333,188390774.349183,[ 0.14541092  0.18725075 -0.54306477],"[[-0.5121814  -0.50056406  0.69792968]
 [ 0.79778744  0.02371592  0.6024722 ]
 [-0.31812797  0.86537459  0.38719687]]"
object_1020,2.5103960119050845,1.8983784513826127,1.2929102381729236,0.7562067667331797,0.5150224235704399,0.6810603213659958,0.4849775764295601,0.582715504472764,10,3969,3564,16.04658604543747,7.199983229593659,159262206.29109114,[ 1.62757627 -1.96780984 -0.31113116],"[[-0.47846614  0.12504591 -0.86915687]
 [ 0.40233781  0.91101543 -0.09041667]
 [-0.78050909  0.39295598  0.48620074]]"
object_1028,2.2960739813474187,1.4298003525980845,1.1374717121047455,0.6227152801753479,0.49539854610313394,0.7955458327016427,0.5046014538968661,0.8113459835116941,30,4087,3646,11.100672684922468,6.011086937943199,163413877.00342774,[0.87221841 2.16422473 0.62712042],"[[-0.50701609 -0.82841509 -0.23804018]
 [-0.84231403  0.53479691 -0.06707717]
 [ 0.18287089  0.16649538 -0.96893629]]"
object_1067,2.093435187518787,1.7257946475757473,1.3258508880564228,0.8243840830922593,0.6333374426689884,0.7682553019380769,0.3666625573310116,0.534980150999411,25,21424,19208,13.812833725656812,6.742260475272205,887516707.0253255,[ 2.31189711 -0.23451621 -1.14412928],"[[-0.96874645 -0.24437029  0.04258482]
 [ 0.15636654 -0.73487819 -0.65992693]
 [ 0.19256119 -0.63264303  0.75012198]]"
object_1080,2.0087095529730163,1.7361975626664827,1.1129511787964832,0.8643347964850375,0.5540627698759363,0.6410279582970921,0.4459372301240637,0.36496405041252666,18,3499,3137,11.060395688358541,6.388929992757557,141948298.55581456,[-3.09035869 -0.52583351  0.60241261],"[[ 0.34399441 -0.76722696 -0.54132304]
 [ 0.17462046  0.61872089 -0.76595833]
 [-0.92259175 -0.1689593  -0.34681005]]"
object_1089,1.559473436291754,1.0579134486504318,0.8678472267991607,0.6783786270614693,0.5565001664041167,0.8203385899917083,0.4434998335958833,0.7819738126565331,30,4545,4061,10.98582118567339,4.840069550107959,183898395.81133398,[-0.27079755 -0.99191594  0.16681052],"[[-0.65982977 -0.50576858  0.55571829]
 [-0.75141158  0.44639156 -0.48591688]
 [ 0.00230646  0.73819558  0.67458281]]"
object_1121,3.325674149757125,2.502153211705296,2.2895697749400936,0.7523747363787967,0.6884528284610509,0.9150398002125857,0.31154717153894906,0.824914978854751,30,23253,20857,25.322972911122278,9.900556857610432,963023270.031886,[-1.68930462  0.18300301 -1.67780474],"[[-0.27806014  0.90735009  0.31527508]
 [ 0.35199671 -0.20913762  0.91233753]
 [-0.89374542 -0.3646605   0.26123141]]"
object_1155,2.3454913861433275,2.0946188718144048,1.7363217514518112,0.8930405305212268,0.7402805918238016,0.8289440025658564,0.25971940817619843,0.44797674638053564,22,10656,9554,18.63588558061802,8.31407441345359,435894129.41360945,[-0.54799605  0.11322664 -0.18965169],"[[-0.12949535 -0.34950466  0.92794259]
 [ 0.02561712  0.93433065  0.35548559]
 [-0.99124907  0.06980495 -0.11203817]]"
object_1165,2.282266154172003,1.7665254948091311,1.3142477841996725,0.7740225615579088,0.5758521116379067,0.7439732899760237,0.4241478883620933,0.5997792723487962,30,6774,6071,12.363971867335636,6.534023587552518,270574042.394248,[-0.0996392  -0.8709736  -1.56084387],"[[ 0.21989834 -0.81363186  0.53818948]
 [ 0.45091332  0.5739955   0.68352494]
 [ 0.86505601 -0.09237081 -0.4930981 ]]"
object_1193,3.1479806626232665,2.578388544133863,2.3639539514252292,0.8190611126515777,0.7509429709950333,0.9168338716069392,0.24905702900496673,0.7547591745927497,30,13283,11930,19.467977957876563,8.970956638738969,540656409.7743071,[ 0.16202908  0.3875394  -0.56391286],"[[ 0.81121615 -0.57375064 -0.11286526]
 [ 0.56224601  0.81836145 -0.11901244]
 [ 0.16064804  0.03308677  0.98645703]]"
object_1229,2.117115555172143,1.4464095277790199,1.0901563803191068,0.6831981958875231,0.514925308472577,0.7536982848785957,0.485074691527423,0.7256430932075036,30,4915,4406,11.058966909644528,5.818885244844491,196100228.97860172,[ 1.02365266  1.24450929 -0.16600671],"[[-0.44636975 -0.48745325  0.7504288 ]
 [-0.83437804 -0.07632504 -0.54588257]
 [ 0.32336874 -0.86980677 -0.37265109]]"
object_1317,1.8222914802479553,1.235913447740662,1.1326865744705892,0.6782194073433817,0.6215726664740083,0.9164772634695586,0.37842733352599167,0.8800141867222121,30,5369,4812,12.514681000049041,5.583345344970991,217267608.3143332,[-0.36750527 -0.46543279 -0.95713419],"[[ 0.06374948 -0.96870491 -0.23988914]
 [-0.02765384 -0.2420005   0.96988196]
 [ 0.99758271  0.05519561  0.04221581]]"
object_1333,3.95443727121523,2.6480215600523125,2.2584693489290855,0.6696329663205289,0.5711228157211455,0.8528893355703904,0.42887718427885446,0.8186054592730383,30,12476,11197,21.6536462744906,11.496646079261026,504380333.1605271,[-1.94836501 -1.33767505  0.88613765],"[[-0.05484322  0.99633459 -0.0656476 ]
 [ 0.94389899  0.03028978 -0.32884225]
 [-0.32564846 -0.07999947 -0.9421004 ]]"
object_1334,3.533030719626022,2.7193849575972218,1.985374945958745,0.7697031736777749,0.5619466977544143,0.7300823446905329,0.4380533022455857,0.5956555805546275,26,3825,3422,26.505012545108546,9.726977754178554,152856737.75695825,[-2.70885259  1.88703042  0.15470748],"[[-0.77200045  0.60457834  0.19621502]
 [ 0.40641357  0.70685628 -0.57894923]
 [-0.48871599 -0.36720462 -0.79140221]]"
object_1353,1.9138795422724253,1.6485871653518218,1.1849842719955836,0.8613850187219143,0.6191530061440569,0.718787757723868,0.3808469938559431,0.41841569078672813,30,5987,5366,11.33414441789351,5.326032848559842,241390288.5197238,[-0.135764   -0.16109579 -0.89497357],"[[-0.70980859  0.50711328 -0.48888433]
 [ 0.00705139 -0.68889865 -0.72482338]
 [-0.70435931 -0.51793318  0.48541032]]"
object_1882,2.74754957467568,1.891487743108778,1.246195102501422,0.6884271572541321,0.4535660116882595,0.658843868823185,0.5464339883117405,0.6623224277175643,18,7451,6680,15.944708825869759,7.893247083811827,305264244.0590861,[-1.03522966  0.25377613 -0.70438723],"[[ 0.10689881 -0.52248814 -0.8459189 ]
 [-0.98381591  0.06746603 -0.16599576]
 [-0.1438016  -0.84997322  0.50682011]]"
object_2179,2.5142077420576463,2.0525093432421584,1.6363693211938826,0.8163642601634699,0.6508488912116172,0.7972530437347788,0.34915110878838285,0.5786812474246407,30,3591,3212,12.771670103245667,7.135211608735157,146212909.11923853,[ 0.21561233  0.19358154 -0.53147489],"[[-0.86735872 -0.06951566 -0.49280465]
 [ 0.02323634 -0.99477351  0.09942702]
 [-0.49714075  0.07478792  0.86444077]]"
object_2339,2.11900275122484,1.646552712239426,1.2938113141923924,0.7770413281850033,0.6105755707228482,0.7857697506888311,0.3894244292771518,0.6317097751579661,30,4574,4097,11.709002571219232,5.956866416530108,181718477.13432357,[-0.37616471  0.49350373  0.8525676 ],"[[ 0.25638904  0.33975128 -0.90489432]
 [-0.2215314   0.93192241  0.28713144]
 [ 0.94084457  0.12684515  0.31420026]]"
object_2438,2.7915529878789695,2.534546415433973,2.2433895496397858,0.9079341952092872,0.8036349513624386,0.8851246660857325,0.19636504863756143,0.49596258346973693,22,6172,5517,14.761354891435293,7.7177954720858395,248171258.65046147,[ 1.22646856 -0.45032053 -0.97197476],"[[ 0.56840064 -0.78361851  0.25072446]
 [-0.81360639 -0.49003662  0.31290375]
 [-0.122333   -0.38184571 -0.91609415]]"
object_2931,2.960568914304557,2.1022522939693022,1.420284536406034,0.7100838909075438,0.47973365171256666,0.675601373098929,0.5202663482874333,0.6439920068059984,29,3677,3286,15.972253441880031,7.940587781704009,147232426.02209118,[ 1.47871386 -0.02336384 -2.27555114],"[[-0.70267705  0.45649086  0.54576649]
 [-0.4308947  -0.88341715  0.1841301 ]
 [ 0.56619319 -0.10578389  0.81745645]]"
object_3503,3.369676306510489,3.0733632888913385,2.8399683422384565,0.9120648422382145,0.8428015286665388,0.9240587835819842,0.1571984713334612,0.5804145365149418,30,6355,5690,21.75470048633881,9.41126938719702,253968471.7995918,[-1.6864305   1.77904605 -0.71843647],"[[-0.65777874 -0.24230739 -0.71317197]
 [-0.3102841  -0.77559812  0.54970113]
 [ 0.68633149 -0.58286764 -0.43498782]]"
